gene	gene_name	pvalue	n	n_indep	p_i_best	t_i_best	p_i_worst	t_i_worst	eigen_max	eigen_min	eigen_min_kept	z_min	z_max	z_mean	z_sd	tmi	status
ENSG00000089916.17	GPATCH2L	0.0011350203802267475	4.0	4.0	0.032881433712753476	Brain_Frontal_Cortex_BA9	0.698504687300933	Brain_Cerebellar_Hemisphere	2.6181384188033325	0.30862396631470207	0.30862396631470207	-2.1335280432129298	1.2499459333220475	-0.3985532138669568	1.5093596256412722	3.999999999999999	0
ENSG00000138642.14	HERC6	0.0011954713176295258	1.0	1.0	0.001195471317629527	Brain_Nucleus_accumbens_basal_ganglia	0.001195471317629527	Brain_Nucleus_accumbens_basal_ganglia	1.0	1.0	1.0	3.239958417828694	3.239958417828694	3.239958417828694	NA	1.0	0
ENSG00000189298.13	ZKSCAN3	0.0012256138264849972	10.0	6.0	0.0005031719339491927	Brain_Hippocampus	0.6705819811215372	Brain_Cerebellar_Hemisphere	6.754525576770399	0.051204127905127045	0.29560170576290545	-3.4790621199581944	-0.42534940770484414	-1.9064414895109352	1.092875774635448	5.9999999999999964	0
ENSG00000142920.16	AZIN2	0.0012727574362670316	1.0	1.0	0.0012727574362670284	Brain_Cerebellum	0.0012727574362670284	Brain_Cerebellum	1.0	1.0	1.0	-3.2220526528944693	-3.2220526528944693	-3.2220526528944693	NA	1.0	0
ENSG00000025423.11	HSD17B6	0.0013253760786244913	9.0	4.0	0.027411182642595636	Brain_Amygdala	0.9256338847471639	Brain_Frontal_Cortex_BA9	7.159556972800814	0.0017134389181563939	0.3626081729320874	-2.1521899684129857	2.205611935842416	-0.43087610205913873	1.200904266031603	4.000000000000002	0
ENSG00000204257.14	HLA-DMA	0.0013470417472117276	8.0	2.0	8.169097176596582e-05	Brain_Cerebellum	0.010733446929391528	Brain_Nucleus_accumbens_basal_ganglia	7.089437354929594	0.00569554317220655	0.5108207499408915	2.55125919194154	3.9393843424050807	3.387109458548453	0.41506144315480087	2.0000000000000013	0
ENSG00000118785.13	SPP1	0.0013586882876902642	2.0	2.0	0.0003029222644811995	Brain_Hypothalamus	0.9316453168907308	Brain_Anterior_cingulate_cortex_BA24	1.1301154034321022	0.8698845965678977	0.8698845965678977	-3.612788083145684	-0.08577495400726924	-1.8492815185764766	2.493974900947757	2.0	0
ENSG00000108654.13	DDX5	0.001364081887708971	4.0	2.0	0.0002814623908973005	Brain_Cerebellar_Hemisphere	0.004188469354778505	Brain_Hippocampus	3.6896590973687617	2.1932005776711627e-17	0.2903459372456589	-3.631789757308552	-2.8636072929087173	-3.2173057692834433	0.3155667006790061	2.0000000000000004	0
ENSG00000163155.11	LYSMD1	0.0014615715558722359	3.0	3.0	0.0002646489852246455	Brain_Cerebellum	0.001379038184755702	Brain_Nucleus_accumbens_basal_ganglia	2.4003681623246056	0.09817640153955241	0.09817640153955241	3.1990028230568037	3.647650801928591	3.434908230767956	0.22521909329413978	3.0000000000000036	0
ENSG00000213420.7	GPC2	0.0015481907060813937	7.0	4.0	0.0006383937099039349	Brain_Cortex	0.8875880808906873	Brain_Cerebellum	5.133791067451788	0.011074099026182093	0.23576821374963472	-3.4147551482095344	-0.14135679902708118	-1.4499558074768508	1.08605690812963	4.000000000000002	0
ENSG00000185585.19	OLFML2A	0.0015569781687257182	6.0	4.0	0.014302823549497086	Brain_Anterior_cingulate_cortex_BA24	0.15301168738823337	Brain_Nucleus_accumbens_basal_ganglia	4.411506289519849	0.0037024165234899437	0.18323507059881347	-2.2568195735832797	2.4495666521597035	-1.2137566369879889	1.8194937690994577	3.999999999999998	0
ENSG00000171790.15	SLFNL1	0.0015867527428120255	2.0	2.0	0.000740038796197403	Brain_Cerebellar_Hemisphere	0.007555167530066552	Brain_Cerebellum	1.9275708163673968	0.07242918363260341	0.07242918363260341	2.6713284699798128	3.3742992182671885	3.0228138441235006	0.49707538308978494	2.0	0
ENSG00000188157.14	AGRN	0.0016365161603136126	2.0	2.0	0.0023079672340583007	Brain_Hippocampus	0.025552057951180603	Brain_Anterior_cingulate_cortex_BA24	1.1194520590413253	0.8805479409586746	0.8805479409586746	-2.2329527875855213	3.0474437423828618	0.40724547739867023	3.7338041936945587	2.0	0
ENSG00000069849.10	ATP1B3	0.00166464616802592	2.0	2.0	0.00036205994420908036	Brain_Cerebellum	0.41595126342780564	Brain_Anterior_cingulate_cortex_BA24	1.3026445613307842	0.6973554386692159	0.6973554386692159	-3.5662977853809084	-0.8134654220692609	-2.189881603725085	1.9465464315674557	1.9999999999999998	0
ENSG00000136448.11	NMT1	0.0016737985150224953	9.0	5.0	0.002103547125827659	Brain_Cerebellar_Hemisphere	0.7968615308115303	Brain_Hypothalamus	6.502822073510507	0.06193708921085275	0.24541156337150571	0.2574109758288038	3.0752095356338693	1.70658404222503	0.8612190101258882	5.0	0
ENSG00000092036.18	HAUS4	0.0016766015453008724	12.0	1.0	0.000670045722970365	Brain_Caudate_basal_ganglia	0.008026879407244544	Brain_Nucleus_accumbens_basal_ganglia	11.315936399490303	0.0036804213076266465	11.315936399490303	2.6509370769743428	3.401551214863036	3.0488720957120847	0.24684326933382145	1.0000000000000009	0
ENSG00000068028.17	RASSF1	0.001698631802382801	3.0	3.0	0.001344859142460739	Brain_Cerebellum	0.9126199142832475	Brain_Hippocampus	1.919144464515634	0.08023881138088723	0.08023881138088723	0.10973453064242544	3.2062311409032427	1.800939665613298	1.5679230784490958	2.9999999999999996	0
ENSG00000267673.6	FDX2	0.0017098142703896285	2.0	2.0	0.002574140059023881	Brain_Cerebellum	0.013509587684179411	Brain_Nucleus_accumbens_basal_ganglia	1.1976445761241619	0.802355423875838	0.802355423875838	-3.0144872787390096	-2.470045476003301	-2.7422663773711555	0.3849784906758481	2.0	0
ENSG00000014216.15	CAPN1	0.0017231302177817295	3.0	3.0	0.00011573581049060298	Brain_Hippocampus	0.8117293782820266	Brain_Caudate_basal_ganglia	1.5418891178155791	0.4864825069219244	0.4864825069219244	-0.2381956146131703	3.85498693344218	1.3165883292475544	2.2167902907005104	3.0000000000000004	0
ENSG00000108107.14	RPL28	0.001777005455919805	10.0	3.0	0.02599914332657923	Brain_Cerebellar_Hemisphere	0.3874415067230115	Brain_Anterior_cingulate_cortex_BA24	8.237743975668453	0.03489506643277701	0.2778219849790867	-1.0752857417648671	2.226224565111019	1.4174606669674075	1.0137617826044645	3.0	0
ENSG00000149187.17	CELF1	0.0018577554910058143	1.0	1.0	0.0018577554910058128	Brain_Frontal_Cortex_BA9	0.0018577554910058128	Brain_Frontal_Cortex_BA9	1.0	1.0	1.0	3.112077774485644	3.112077774485644	3.112077774485644	NA	1.0	0
ENSG00000122584.12	NXPH1	0.0018584031779008414	1.0	1.0	0.001858403177900839	Brain_Nucleus_accumbens_basal_ganglia	0.001858403177900839	Brain_Nucleus_accumbens_basal_ganglia	1.0	1.0	1.0	3.1119748703967622	3.1119748703967622	3.1119748703967622	NA	1.0	0
ENSG00000089048.14	ESF1	0.0018755740810979093	1.0	1.0	0.001875574081097906	Brain_Cerebellum	0.001875574081097906	Brain_Cerebellum	1.0	1.0	1.0	3.1092587131727014	3.1092587131727014	3.1092587131727014	NA	1.0	0
ENSG00000127415.12	IDUA	0.001885582265500204	3.0	3.0	0.01443384138577446	Brain_Nucleus_accumbens_basal_ganglia	0.9427822781504677	Brain_Cerebellar_Hemisphere	1.8531084812966603	0.1409715264433397	0.1409715264433397	-2.446281105806856	1.8817985964748971	-0.16423638494598958	2.173670611007731	3.0	0
ENSG00000152092.15	ASTN1	0.0018901990958295443	6.0	4.0	0.00011845607091592007	Brain_Caudate_basal_ganglia	0.08439107883335864	Brain_Nucleus_accumbens_basal_ganglia	4.458300380954342	0.030133476990229748	0.2900621242936537	-3.849299558273145	-1.7257573325865805	-3.1344204987446536	0.7639362948015825	4.000000000000003	0
ENSG00000205659.10	LIN52	0.001969429524428451	7.0	3.0	0.003123639948932104	Brain_Caudate_basal_ganglia	0.6081932739940435	Brain_Cerebellar_Hemisphere	5.001236411050262	0.009131475715249386	0.23656877768208592	-2.9553011396375752	0.5126541407512092	-1.808318721631135	1.2438115681408024	3.0	0
ENSG00000160948.13	VPS28	0.0020215341637850747	11.0	3.0	0.0042950886627248575	Brain_Hypothalamus	0.5492749974417255	Brain_Cortex	9.211942575226345	0.002062460208712835	0.3455918986450601	0.5988468795620391	2.855634794323666	1.8310806754279008	0.6107373365363203	2.9999999999999987	0
ENSG00000253301.5	LINC01606	0.002078541792641082	1.0	1.0	0.002078541792641083	Brain_Cerebellum	0.002078541792641083	Brain_Cerebellum	1.0	1.0	1.0	-3.07877416521371	-3.07877416521371	-3.07877416521371	NA	1.0	0
ENSG00000272143.1	FGF14-AS2	0.002090959757809622	11.0	4.0	6.551466782551419e-05	Brain_Caudate_basal_ganglia	0.2341536646460204	Brain_Frontal_Cortex_BA9	8.874545658601914	0.002385218390730528	0.30251869755282573	1.1897271145117634	3.9920134069554662	3.255260037587932	0.8883684743767235	4.000000000000002	0
ENSG00000115159.15	GPD2	0.0020920305721137578	1.0	1.0	0.002092030572113758	Brain_Anterior_cingulate_cortex_BA24	0.002092030572113758	Brain_Anterior_cingulate_cortex_BA24	1.0	1.0	1.0	-3.0768464199747725	-3.0768464199747725	-3.0768464199747725	NA	1.0	0
ENSG00000158825.5	CDA	0.0021007209125570355	8.0	2.0	0.004142162108099793	Brain_Anterior_cingulate_cortex_BA24	0.5759436969824667	Brain_Cerebellum	7.255449416147859	0.011463558969622683	0.31833087584933434	0.5593194889367753	2.8671274156299726	1.322909570117412	0.6978007155553283	1.9999999999999982	0
ENSG00000122882.10	ECD	0.002112822492836067	3.0	3.0	0.00033342687627876857	Brain_Amygdala	0.5778936634957397	Brain_Nucleus_accumbens_basal_ganglia	1.7651733654842658	0.26724052060190556	0.26724052060190556	-1.1869119094022345	3.5878414945475154	0.9857978785480669	2.4161566938141514	3.000000000000001	0
ENSG00000186648.14	CARMIL3	0.0021413842951096473	2.0	2.0	0.0005005422358771149	Brain_Cerebellum	0.0008162585336682309	Brain_Cerebellar_Hemisphere	1.9118073457046907	0.08819265429530956	0.08819265429530956	3.3472218633480746	3.4804660609302345	3.4138439621391545	0.09421787566410543	1.9999999999999982	0
ENSG00000013375.15	PGM3	0.0021854797153717845	3.0	3.0	0.007308727763077844	Brain_Anterior_cingulate_cortex_BA24	0.46939248790022625	Brain_Frontal_Cortex_BA9	1.1267107635455393	0.8843858288580897	0.8843858288580897	-2.387601596595238	2.682439923979688	0.33943539860517086	2.556744210612172	3.0000000000000018	0
ENSG00000137872.16	SEMA6D	0.0021974684192794607	2.0	2.0	0.0005356934538506824	Brain_Cerebellum	0.6354507150158948	Brain_Anterior_cingulate_cortex_BA24	1.0085699060318096	0.9914300939681904	0.9914300939681904	-3.462242899129621	-0.4740689844395457	-1.9681559417845833	2.112958038442104	1.9999999999999998	0
ENSG00000161243.8	FBXO27	0.0022271335663341524	10.0	4.0	5.253344147475158e-05	Brain_Nucleus_accumbens_basal_ganglia	0.44823917692132753	Brain_Cerebellum	6.526466423947044	0.013201527396944659	0.3133882270707078	-1.6102365838991504	4.044060108179241	1.7915544232971832	1.7961774229719727	4.000000000000002	0
ENSG00000269994.1	RP11-276H19.2	0.0022379185600971945	3.0	3.0	0.0003095666057619573	Brain_Cerebellum	0.7935340713769174	Brain_Cortex	1.0917313860010436	0.9190584031405349	0.9190584031405349	-0.2617242135087497	3.607160149705526	1.4986380606357799	1.9577992738091292	3.0	0
ENSG00000225791.6	TRAM2-AS1	0.0022422195192974463	3.0	3.0	0.024794731663040318	Brain_Caudate_basal_ganglia	0.8821162041623724	Brain_Hypothalamus	1.8134845488997962	0.19437397781935037	0.19437397781935037	0.14828708904504095	2.2445858549366013	1.271081642270156	1.0560931934766518	3.0	0
ENSG00000272156.1	RP11-477N3.1	0.002255149566814037	7.0	6.0	1.2276110783344492e-05	Brain_Cerebellum	0.08434088136693567	Brain_Substantia_nigra	3.990401810018994	0.13017619682098186	0.18809470878589657	-4.372625672769225	-1.726036305813751	-2.997225696057594	1.025854051041404	6.0	0
ENSG00000270988.1	RP11-439C15.5	0.0022758271847114916	3.0	3.0	0.06421503477576085	Brain_Hypothalamus	0.30821621114387343	Brain_Cerebellum	1.8078990671740722	0.19290774572066394	0.19290774572066394	-1.0527561844270992	1.850683947364984	0.6056332883701523	1.495201618836704	2.999999999999999	0
ENSG00000241231.1	RP11-275H4.1	0.0023090373139141684	12.0	1.0	0.0014220158777380125	Brain_Frontal_Cortex_BA9	0.0052907342962557795	Brain_Anterior_cingulate_cortex_BA24	11.713210739565547	0.00010128502188432633	11.713210739565547	2.7887778469285074	3.1901446733397423	3.0111196435269547	0.12085717866384245	0.9999999999999993	0
ENSG00000115520.8	COQ10B	0.002333656888822359	1.0	1.0	0.0023336568888223603	Brain_Substantia_nigra	0.0023336568888223603	Brain_Substantia_nigra	1.0	1.0	1.0	3.044115291291229	3.044115291291229	3.044115291291229	NA	1.0	0
ENSG00000125611.15	CHCHD5	0.0023395575920576914	7.0	5.0	5.1039180587720285e-05	Brain_Cerebellar_Hemisphere	0.1087845002546472	Brain_Hypothalamus	5.365302335376717	0.049869756022828456	0.2448432201595132	-4.050816691322879	-1.6036804821871458	-2.4958871716794926	0.7599152420367105	5.0	0
ENSG00000143374.16	TARS2	0.0023985504388751014	5.0	4.0	0.00034959730473987303	Brain_Hippocampus	0.03062424562293476	Brain_Cerebellum	3.5662242092337655	0.0706630138945602	0.15789150473207056	-3.575471467098581	-2.161921264586446	-2.939769718168708	0.5926549589331866	3.9999999999999982	0
ENSG00000107643.15	MAPK8	0.0024120635168524292	3.0	3.0	0.000172239264843755	Brain_Caudate_basal_ganglia	0.7333724775908492	Brain_Cerebellum	1.7676214224574407	0.3721046986871609	0.3721046986871609	0.3406428359793888	3.7565973834633	1.6647331079619405	1.8328377063936887	2.9999999999999996	0
ENSG00000246375.2	RP11-10L7.1	0.0024187359653347843	12.0	1.0	0.0007672054778318541	Brain_Frontal_Cortex_BA9	0.00730228010785461	Brain_Cerebellum	11.68393032128966	0.0004175954416199552	11.68393032128966	2.6827351218187903	3.3643630553128503	2.9927193102849348	0.17984030729247288	1.0000000000000002	0
ENSG00000151789.10	ZNF385D	0.002472857016459124	1.0	1.0	0.0024728570164591246	Brain_Putamen_basal_ganglia	0.0024728570164591246	Brain_Putamen_basal_ganglia	1.0	1.0	1.0	3.026643148501129	3.026643148501129	3.026643148501129	NA	1.0	0
ENSG00000179361.17	ARID3B	0.0024864297116042686	1.0	1.0	0.002486429711604267	Brain_Cerebellum	0.002486429711604267	Brain_Cerebellum	1.0	1.0	1.0	3.0249880257250066	3.0249880257250066	3.0249880257250066	NA	1.0	0
ENSG00000114270.17	COL7A1	0.0024945817512288483	2.0	2.0	0.0005466093992987732	Brain_Cortex	0.44193402578150254	Brain_Putamen_basal_ganglia	1.1670374189138608	0.8329625810861392	0.8329625810861392	-3.4568103448993437	-0.7689314167618841	-2.112870880830614	1.9006174170944266	2.0	0
ENSG00000134809.8	TIMM10	0.0025184385594009683	11.0	2.0	0.000787003249789699	Brain_Hypothalamus	0.7413816169055293	Brain_Cerebellum	9.032980174993662	0.0015610137677890504	1.029752158751336	0.33002427905479925	3.357325774659905	2.496787041372424	0.8472226982351574	2.0	0
ENSG00000198315.10	ZKSCAN8	0.0025538149567147623	10.0	3.0	0.0002657265132749755	Brain_Hippocampus	0.02497532949596924	Brain_Substantia_nigra	8.32517980577517	0.03675659296414388	0.31465967127935757	-3.64660636434716	-2.241784097670083	-3.0087816856628327	0.4663971171214681	2.999999999999999	0
ENSG00000198624.12	CCDC69	0.0025633560364826612	2.0	2.0	0.004281949644066729	Brain_Cerebellum	0.0700401236829119	Brain_Hypothalamus	1.0450577463335151	0.954942253666485	0.954942253666485	-2.856607509599701	-1.811651101219137	-2.334129305409419	0.7388957624102361	1.9999999999999998	0
ENSG00000110944.8	IL23A	0.0025822402563455285	3.0	3.0	0.0002343438470659022	Brain_Hypothalamus	0.8560476646873888	Brain_Caudate_basal_ganglia	1.9979689390957298	0.15824131448911158	0.15824131448911158	0.18140758627186745	3.6787892116856806	1.4680828814561249	1.923095050625607	3.0000000000000013	0
ENSG00000156011.16	PSD3	0.002589310653880788	3.0	2.0	0.009549694146139834	Brain_Cerebellar_Hemisphere	0.10334483752096237	Brain_Cerebellum	1.9574493416860954	0.0447713827614824	0.9977792755524224	1.628849714089282	2.59172187048752	2.205915136521493	0.5091322144856892	1.9999999999999993	0
ENSG00000244731.7	C4A	0.0025948663774385977	11.0	2.0	0.00018020292050103967	Brain_Caudate_basal_ganglia	0.08148038745128221	Brain_Hippocampus	9.388702618906162	0.0438032356006605	0.3897846098678078	-3.7452657514314898	-1.7421603637075975	-3.0573301827718735	0.5938871253762849	2.0000000000000004	0
ENSG00000163630.10	SYNPR	0.0026257498653404782	3.0	2.0	0.0007104197965198822	Brain_Putamen_basal_ganglia	0.5777485806607943	Brain_Cerebellum	1.9416960331820392	0.05920185806663532	0.9991021087513258	-3.3855259981813766	0.8719986007620624	-0.6522836836490209	2.372302087314186	2.0000000000000004	0
ENSG00000205045.8	SLFN12L	0.002656271327731541	2.0	2.0	0.008807101789385477	Brain_Cortex	0.017639997861273394	Brain_Cerebellum	1.0535214170849383	0.9464785829150617	0.9464785829150617	2.37308931350708	2.6194525741272985	2.4962709438171893	0.17420513221978515	2.0	0
ENSG00000237390.1	RP11-139I14.2	0.002764611491177731	2.0	2.0	0.0035822434148178517	Brain_Cerebellum	0.9121564176998206	Brain_Cerebellar_Hemisphere	1.5560332024700743	0.44396679752992574	0.44396679752992574	-2.9127822147740696	-0.11031896433004773	-1.5115505895520587	1.9816407684150616	2.0	0
ENSG00000213722.8	DDAH2	0.0027734621119169162	6.0	4.0	0.0006559182840076986	Brain_Frontal_Cortex_BA9	0.6069749185798595	Brain_Anterior_cingulate_cortex_BA24	4.385887790811718	0.04154744863796717	0.2187930387460671	-3.407371319958348	0.5143963386212738	-2.2263165398130877	1.4697183730405443	4.0	0
ENSG00000174132.8	FAM174A	0.0028283890921968757	1.0	1.0	0.0028283890921968666	Brain_Cortex	0.0028283890921968666	Brain_Cortex	1.0	1.0	1.0	2.985798539267604	2.985798539267604	2.985798539267604	NA	1.0	0
ENSG00000095203.14	EPB41L4B	0.0028771493926880646	2.0	2.0	0.005467437418513376	Brain_Cerebellum	0.058266931902239645	Brain_Putamen_basal_ganglia	1.0363491182462747	0.9636508817537253	0.9636508817537253	-1.8936842591215548	2.7781202864696635	0.44221801367405433	3.3034646745656877	1.9999999999999998	0
ENSG00000169629.11	RGPD8	0.002949368706152145	12.0	1.0	0.00045383944347888625	Brain_Frontal_Cortex_BA9	0.06907098278393761	Brain_Hippocampus	10.961615391150252	0.0016191805114276353	10.961615391150252	-3.5066184211956615	-1.817955184145979	-2.8281613032542023	0.5835683614892971	1.0	0
ENSG00000108641.14	B9D1	0.0029678303294217176	1.0	1.0	0.002967830329421715	Brain_Cerebellum	0.002967830329421715	Brain_Cerebellum	1.0	1.0	1.0	2.971050439635148	2.971050439635148	2.971050439635148	NA	1.0	0
ENSG00000229520.1	LINC00404	0.003109442957973908	1.0	1.0	0.0031094429579738986	Brain_Amygdala	0.0031094429579738986	Brain_Amygdala	1.0	1.0	1.0	-2.9567061493959126	-2.9567061493959126	-2.9567061493959126	NA	1.0	0
ENSG00000173611.17	SCAI	0.0031214614209722448	3.0	3.0	0.0006908182916281089	Brain_Hippocampus	0.054071369662214944	Brain_Cortex	1.6424387781469114	0.26664177003593315	0.26664177003593315	-3.3931974287472384	2.243806573119453	-1.025218414591	2.9245284088394436	3.0	0
ENSG00000117461.14	PIK3R3	0.003123813919744493	1.0	1.0	0.0031238139197444863	Brain_Cortex	0.0031238139197444863	Brain_Cortex	1.0	1.0	1.0	-2.9552839586974113	-2.9552839586974113	-2.9552839586974113	NA	1.0	0
ENSG00000260260.1	SNHG19	0.003124659498842447	1.0	1.0	0.0031246594988424466	Brain_Nucleus_accumbens_basal_ganglia	0.0031246594988424466	Brain_Nucleus_accumbens_basal_ganglia	1.0	1.0	1.0	2.9552004637557947	2.9552004637557947	2.9552004637557947	NA	1.0	0
ENSG00000178700.7	DHFR2	0.0031520228256395827	3.0	3.0	0.00024336818087076047	Brain_Caudate_basal_ganglia	0.0018322861228030143	Brain_Anterior_cingulate_cortex_BA24	2.531537936319216	0.13978741509849563	0.13978741509849563	-3.669139582721378	-3.1161506948577613	-3.3057933605813106	0.31476796479147895	3.000000000000001	0
ENSG00000204536.13	CCHCR1	0.003195643380517386	5.0	3.0	0.0001041658289581887	Brain_Cerebellar_Hemisphere	0.0037435885828965352	Brain_Cerebellum	4.0014431485890904	0.08779819578958382	0.3568806992538877	2.8989966799614884	3.880677643666498	3.2810675788429777	0.3801008052534127	3.0	0
ENSG00000231437.3	LINC01750	0.003197339224769026	11.0	1.0	0.0017329028854421748	Brain_Putamen_basal_ganglia	0.017958367546882716	Brain_Cerebellum	10.114175218625165	0.004382492305049383	10.114175218625165	-3.1325578255093207	-2.3664754027993467	-2.8279103697273147	0.25985223783847733	0.9999999999999999	0
