gene	gene_name	pvalue	n	n_indep	p_i_best	t_i_best	p_i_worst	t_i_worst	eigen_max	eigen_min	eigen_min_kept	z_min	z_max	z_mean	z_sd	tmi	status
ENSG00000010810.17	FYN	0.00021738235021138497	2.0	2.0	4.169309996278889e-05	Brain_Nucleus_accumbens_basal_ganglia	0.002275474795090856	Brain_Caudate_basal_ganglia	1.6967661816689132	0.3032338183310867	0.3032338183310867	-4.097891287420765	-3.051702533643695	-3.57479691053223	0.7397671621968694	1.9999999999999996	0
ENSG00000235109.7	ZSCAN31	0.0002202911363637453	12.0	4.0	0.0015089295830389277	Brain_Cerebellar_Hemisphere	0.7927429951377432	Brain_Cortex	9.621423669684557	0.012193924236871875	0.32102791088566807	-2.4759719566562706	3.1729606806750823	-0.359370366422958	1.5527660089390412	3.9999999999999973	0
ENSG00000105866.13	SP4	0.0002209565272328763	2.0	2.0	0.00011642287865587158	Brain_Nucleus_accumbens_basal_ganglia	0.11058005791589949	Brain_Cerebellum	1.6816062717551623	0.31839372824483786	0.31839372824483786	1.5955913594222877	3.85353864291686	2.724565001169574	1.5966098357207559	1.9999999999999996	0
ENSG00000168754.14	FAM178B	0.0002216284827849717	6.0	5.0	4.5999063208621894e-05	Brain_Cerebellar_Hemisphere	0.9052239780868546	Brain_Cortex	3.794350016173431	0.09792214944675859	0.17994610744728748	-4.075077308406234	0.7509173324236635	-1.1820615770716418	1.696935264516055	4.999999999999998	0
ENSG00000100030.14	MAPK1	0.0002281611419526105	2.0	2.0	0.0003062727828448354	Brain_Nucleus_accumbens_basal_ganglia	0.11744672386805212	Brain_Hippocampus	1.099330719221145	0.9006692807788551	0.9006692807788551	1.5655810728090769	3.609935814698463	2.5877584437537697	1.445577101140859	2.0	0
ENSG00000086967.9	MYBPC2	0.00022907701706840604	3.0	2.0	2.581787172109527e-05	Brain_Anterior_cingulate_cortex_BA24	0.001957516951816473	Brain_Cortex	2.5023894270052907	0.06422286557652208	0.4333877074181873	-4.207528616735588	-3.0966032233591085	-3.6902119119388552	0.559378367032845	1.9999999999999998	0
ENSG00000241563.3	CORT	0.00023285975192073043	1.0	1.0	0.00023285975192073027	Brain_Caudate_basal_ganglia	0.00023285975192073027	Brain_Caudate_basal_ganglia	1.0	1.0	1.0	3.680409437536509	3.680409437536509	3.680409437536509	NA	1.0	0
ENSG00000174483.19	BBS1	0.00023799626194062783	4.0	3.0	9.444392329320225e-05	Brain_Cortex	0.01378213676673139	Brain_Nucleus_accumbens_basal_ganglia	2.7742088441592085	0.0556295598020018	0.3438294819144337	2.4628921448125993	3.904439731967835	3.479240685494104	0.6815320169848457	3.0000000000000013	0
ENSG00000112812.15	PRSS16	0.00025205140492209053	3.0	3.0	6.736810786366731e-05	Brain_Cerebellar_Hemisphere	0.010039394000365461	Brain_Cerebellum	2.6038604256534907	0.12032403595438933	0.12032403595438933	-3.9853944894158735	-2.574469491651441	-3.13489716784929	0.7488542159208281	3.0000000000000018	0
ENSG00000168268.10	NT5DC2	0.00025672714965874714	1.0	1.0	0.000256727149658747	Brain_Caudate_basal_ganglia	0.000256727149658747	Brain_Caudate_basal_ganglia	1.0	1.0	1.0	3.6554540912980866	3.6554540912980866	3.6554540912980866	NA	1.0	0
ENSG00000173599.13	PC	0.0002691624353419447	2.0	2.0	0.00014168090954726323	Brain_Caudate_basal_ganglia	0.0024937922307022064	Brain_Cerebellum	1.4698954522555836	0.5301045477444164	0.5301045477444164	3.0240936581250937	3.805215277052451	3.4146544675887727	0.5523363936749488	1.9999999999999998	0
ENSG00000171574.17	ZNF584	0.0002704949608128295	11.0	3.0	1.8396408364153412e-06	Brain_Amygdala	0.002172023850376171	Brain_Frontal_Cortex_BA9	8.765899343395633	0.010099575212409473	0.3123452667119704	3.065643137325716	4.7702864935163936	3.784255878198391	0.5655329873882594	2.9999999999999996	0
ENSG00000132603.13	NIP7	0.00027331258815099454	4.0	4.0	6.815422336106742e-05	Brain_Putamen_basal_ganglia	0.13708942634185256	Brain_Cerebellar_Hemisphere	3.0869663276488226	0.1106428564835135	0.1106428564835135	-3.9826390563087553	-1.4867175468469962	-3.23666482048939	1.1726127510149011	3.999999999999999	0
ENSG00000221968.8	FADS3	0.00028243327709944106	2.0	2.0	6.0634211688340376e-05	Brain_Cerebellum	9.744941662334087e-05	Brain_Cerebellar_Hemisphere	1.9224923452280884	0.07750765477191154	0.07750765477191154	-4.0103289563299915	-3.8968562600578096	-3.9535926081939006	0.08023731301358131	2.000000000000001	0
ENSG00000157093.8	LYZL4	0.00028574835349026495	2.0	2.0	5.556068416756362e-05	Brain_Frontal_Cortex_BA9	0.005595163001740632	Brain_Anterior_cingulate_cortex_BA24	1.6357652370609885	0.36423476293901147	0.36423476293901147	-4.0309126786803215	-2.7706086487806805	-3.400760663730501	0.8911695258987695	1.9999999999999991	0
ENSG00000103653.16	CSK	0.00030426455024457	2.0	2.0	5.767521863825487e-05	Brain_Cerebellum	0.3886339007296431	Brain_Caudate_basal_ganglia	1.2464227288777274	0.7535772711222728	0.7535772711222728	-4.022125878939738	0.8620974386987378	-1.5800142201205	3.453667428731623	1.9999999999999996	0
ENSG00000146250.6	PRSS35	0.0003269085464003277	2.0	2.0	6.363415949566862e-05	Brain_Hypothalamus	0.5373778595685089	Brain_Cerebellum	1.0930680354451077	0.9069319645548922	0.9069319645548922	-3.998912644604685	-0.6167830104701607	-2.307847827537423	2.391526799148499	1.9999999999999996	0
ENSG00000163536.12	SERPINI1	0.0003400616015858343	5.0	4.0	1.4593970108584734e-05	Brain_Putamen_basal_ganglia	0.1048963072045764	Brain_Anterior_cingulate_cortex_BA24	2.899303319070211	0.05401739589581699	0.32458373428058446	-4.3347291432901285	1.6215660016705549	-2.286360936812875	2.305376631578416	3.999999999999999	0
ENSG00000197977.3	ELOVL2	0.0003510659774533827	3.0	2.0	0.0001730652978177795	Brain_Cortex	0.19654436173252732	Brain_Cerebellum	2.54913022799368	0.03320696529506174	0.4176628067112586	1.2914595817387444	3.7553993558127434	2.847512464533169	1.3538239054556829	1.9999999999999998	0
ENSG00000124613.8	ZNF391	0.00035654954684962884	12.0	2.0	0.03712251378910702	Brain_Caudate_basal_ganglia	0.9309017573187753	Brain_Cortex	11.010339894452795	0.005608386986878205	0.38427128354073825	-2.0844141284254034	0.6856669376445768	-0.9697394256151134	0.8204845318788629	1.9999999999999984	0
ENSG00000187741.14	FANCA	0.000361924835682711	6.0	6.0	7.40730492932766e-05	Brain_Hypothalamus	0.692554950614468	Brain_Frontal_Cortex_BA9	1.9668450500136203	0.32014290207649726	0.32014290207649726	-3.9628089750048825	3.02616259243179	-0.26204559151766427	2.651279444672096	6.000000000000001	0
ENSG00000249471.7	ZNF324B	0.00036892339017520937	3.0	3.0	0.0005036170113641357	Brain_Cerebellar_Hemisphere	0.1747043091521836	Brain_Cortex	2.545969439645516	0.17156898492930805	0.17156898492930805	1.3572420643766308	3.478825179532788	2.7278761453101894	1.1888170155523514	3.000000000000001	0
ENSG00000127445.13	PIN1	0.0003712605383261331	1.0	1.0	0.0003712605383261328	Brain_Amygdala	0.0003712605383261328	Brain_Amygdala	1.0	1.0	1.0	3.5597128374458897	3.5597128374458897	3.5597128374458897	NA	1.0	0
ENSG00000131748.15	STARD3	0.00037782584887456036	1.0	1.0	0.00037782584887456036	Brain_Substantia_nigra	0.00037782584887456036	Brain_Substantia_nigra	1.0	1.0	1.0	3.555106617443071	3.555106617443071	3.555106617443071	NA	1.0	0
ENSG00000185420.18	SMYD3	0.00037952572023707074	2.0	2.0	8.315240338713178e-05	Brain_Cerebellar_Hemisphere	0.5088088220531506	Brain_Cortex	1.293639313382669	0.706360686617331	0.706360686617331	0.6606936107877555	3.935127896493092	2.2979107536404237	2.3153746879719725	2.0	0
ENSG00000084710.13	EFR3B	0.0004111019549445817	1.0	1.0	0.00041110195494458243	Brain_Caudate_basal_ganglia	0.00041110195494458243	Brain_Caudate_basal_ganglia	1.0	1.0	1.0	-3.532852378718049	-3.532852378718049	-3.532852378718049	NA	1.0	0
ENSG00000243317.7	C7orf73	0.00042172208228987405	12.0	4.0	0.009339399677006723	Brain_Cerebellar_Hemisphere	0.37155451750433766	Brain_Amygdala	9.375815072573936	0.030840605592980977	0.3200948669010953	-0.8935653032887686	2.59937385643958	1.6913342205248154	0.8788711005154227	4.000000000000003	0
ENSG00000270697.1	RP11-381K20.4	0.000421856306728053	1.0	1.0	0.0004218563067280533	Brain_Hippocampus	0.0004218563067280533	Brain_Hippocampus	1.0	1.0	1.0	3.526019248617387	3.526019248617387	3.526019248617387	NA	1.0	0
ENSG00000103044.10	HAS3	0.00042727337360574545	5.0	5.0	0.0005585532557390137	Brain_Cerebellar_Hemisphere	0.8398999752576274	Brain_Cerebellum	2.7032443899487277	0.2724159104150658	0.2724159104150658	0.20202142437912413	3.450980822993244	1.44315800744099	1.35086636072693	5.0	0
ENSG00000167264.17	DUS2	0.0004292296714803443	7.0	5.0	2.4896110985451166e-05	Brain_Cortex	0.20150680575628444	Brain_Substantia_nigra	5.06983188633197	0.035770744814057495	0.19613404930528802	1.2772703836961952	4.215739413781808	3.036939766495769	0.9702467073875763	4.999999999999998	0
ENSG00000168792.4	ABHD15	0.00043636173953132617	4.0	4.0	1.2358240023987188e-05	Brain_Nucleus_accumbens_basal_ganglia	0.020064734084268673	Brain_Putamen_basal_ganglia	2.976093440944119	0.147658905788444	0.147658905788444	-4.3711702169520805	-2.325135160464705	-3.206326528609546	0.8530189626840747	3.999999999999999	0
ENSG00000221843.4	C2orf16	0.00043733597170674015	2.0	2.0	0.0008625707094084139	Brain_Putamen_basal_ganglia	0.005572000204698108	Brain_Frontal_Cortex_BA9	1.2200517465821061	0.7799482534178938	0.7799482534178938	-3.3318941064730496	-2.7719593048095703	-3.0519267056413097	0.3959336952785908	2.0000000000000004	0
ENSG00000163866.8	SMIM12	0.00043841051644418605	7.0	6.0	0.0089755524918793	Brain_Cerebellar_Hemisphere	0.606299981045844	Brain_Caudate_basal_ganglia	4.778620241898342	0.10042864588623834	0.1884067793499052	-2.6129839205603576	1.1364610836825342	-0.30796438340637394	1.3364509437497343	5.999999999999999	0
ENSG00000243364.7	EFNA4	0.0004495597921386057	1.0	1.0	0.00044955979213860567	Brain_Cortex	0.00044955979213860567	Brain_Cortex	1.0	1.0	1.0	3.509139057191452	3.509139057191452	3.509139057191452	NA	1.0	0
ENSG00000141504.11	SAT2	0.00045644501749923355	8.0	1.0	0.00021351472955745486	Brain_Cortex	0.002498022464750106	Brain_Anterior_cingulate_cortex_BA24	7.469357220250615	0.007092815770616193	7.469357220250615	3.0235808793577883	3.702465111334546	3.3828416853352374	0.2406870521386167	1.0	0
ENSG00000115073.7	ACTR1B	0.0004615609848241434	6.0	4.0	6.189229506108164e-05	Brain_Cerebellum	0.306073680037231	Brain_Putamen_basal_ganglia	4.471282531386546	0.017216288984480715	0.15650359912905895	-4.005477615595225	-1.023495386660879	-3.2980954004999057	1.133674062022597	3.9999999999999982	0
ENSG00000149782.11	PLCB3	0.00046739346076198437	1.0	1.0	0.00046739346076198464	Brain_Frontal_Cortex_BA9	0.00046739346076198464	Brain_Frontal_Cortex_BA9	1.0	1.0	1.0	-3.498779198547524	-3.498779198547524	-3.498779198547524	NA	1.0	0
ENSG00000116127.17	ALMS1	0.00047465696601568764	4.0	4.0	3.430998225194836e-05	Brain_Nucleus_accumbens_basal_ganglia	0.060282107079770456	Brain_Frontal_Cortex_BA9	2.257312442495649	0.08279396042462278	0.08279396042462278	-4.142794190681825	-1.878724599706046	-2.982747520333382	1.0619288768815012	4.000000000000002	0
ENSG00000197170.9	PSMD12	0.0004752915894329657	2.0	2.0	0.0013104936863467737	Brain_Amygdala	0.01972068345454466	Brain_Hippocampus	1.0317922403063058	0.9682077596936942	0.9682077596936942	-3.2136718096161987	-2.331620138243463	-2.772645973929831	0.6237047181845896	2.0	0
ENSG00000169499.14	PLEKHA2	0.000491683576632822	1.0	1.0	0.0004916835766328217	Brain_Frontal_Cortex_BA9	0.0004916835766328217	Brain_Frontal_Cortex_BA9	1.0	1.0	1.0	3.4852466563745086	3.4852466563745086	3.4852466563745086	NA	1.0	0
ENSG00000173156.6	RHOD	0.0004964564582486064	11.0	3.0	0.0001064912959975657	Brain_Frontal_Cortex_BA9	0.0867176891900304	Brain_Cerebellum	9.641698065869035	0.0010123668043302743	0.32856214268048684	-3.8753048493076516	-1.7129720093527203	-2.5797221753984965	0.5565602369731103	3.000000000000001	0
ENSG00000075303.12	SLC25A40	0.0004983329359202806	1.0	1.0	0.0004983329359202807	Brain_Cerebellum	0.0004983329359202807	Brain_Cerebellum	1.0	1.0	1.0	-3.481650886037637	-3.481650886037637	-3.481650886037637	NA	1.0	0
ENSG00000112655.15	PTK7	0.0005000431008278496	2.0	2.0	0.0005045721540156991	Brain_Cerebellum	0.04571875939268431	Brain_Putamen_basal_ganglia	1.0691961663688423	0.9308038336311576	0.9308038336311576	-3.4783173602219977	-1.9979806370025293	-2.7381489986122634	1.0467561354279593	2.0	0
ENSG00000189298.13	ZKSCAN3	0.000506207238595611	10.0	6.0	0.011537249837107275	Brain_Cerebellar_Hemisphere	0.7520027179738508	Brain_Cerebellum	6.782833992334944	0.049963143373075676	0.27771179424959613	-2.5259908125913655	2.365624731018932	-0.6776338582071758	1.5712694933720264	6.0000000000000036	0
ENSG00000144035.3	NAT8	0.0005085827338749972	3.0	1.0	0.0005038427004269786	Brain_Cerebellum	0.0006712421241431302	Brain_Cortex	2.941842023308872	0.016168665220717363	2.941842023308872	3.4010635856579063	3.4787051067897083	3.442257750286324	0.039037809767543674	0.9999999999999998	0
ENSG00000114439.18	BBX	0.000535241827499917	2.0	2.0	0.0014818181187527628	Brain_Amygdala	0.018543336185596393	Brain_Cerebellum	1.0403645138815891	0.9596354861184109	0.9596354861184109	-3.178220889318156	-2.3545863224677137	-2.766403605892935	0.5823975874395926	2.0	0
ENSG00000101546.12	RBFA	0.0005466905705287553	5.0	5.0	0.009730918115773533	Brain_Cortex	0.8060038353415437	Brain_Cerebellum	3.0372623450483522	0.10142275288072136	0.10142275288072136	0.2455845693675333	2.585247276003027	1.5210515323406455	0.8905652910226701	5.0	0
ENSG00000131067.16	GGT7	0.0005513408061858302	3.0	3.0	0.00032335505366516606	Brain_Cerebellar_Hemisphere	0.28964099641099383	Brain_Amygdala	1.3131867896265663	0.682664044622637	0.682664044622637	-2.6138025607054627	3.59583311622486	-0.025626315509147624	3.2311993775899364	3.000000000000001	0
ENSG00000122490.18	PQLC1	0.0005614189744972218	7.0	6.0	0.001765074871807058	Brain_Cortex	0.49118992885075463	Brain_Putamen_basal_ganglia	3.8626028894375355	0.09908588476451374	0.21075652086508223	0.6884174647419997	3.127153928499565	1.70869867728175	1.0272722918219035	6.0	0
ENSG00000122687.17	MRM2	0.0005665212858620133	12.0	2.0	5.0123179576935944e-05	Brain_Caudate_basal_ganglia	0.002567251496893545	Brain_Cortex	10.652143053101815	0.009908785877951487	0.45739709666778955	-4.055051867256283	-3.0153000464922064	-3.4038440390126765	0.32790996841799913	2.0000000000000004	0
ENSG00000183060.15	LYSMD4	0.0005710971930005649	12.0	1.0	0.00021894691531854673	Brain_Cortex	0.014081233266672483	Brain_Putamen_basal_ganglia	10.69330607908871	0.012552701848627683	10.69330607908871	-3.696088223994322	-2.4551844090571	-3.2462776613270976	0.4473857664192791	0.9999999999999996	0
ENSG00000162384.13	C1orf123	0.0005910584937703912	11.0	1.0	0.00035116928290229515	Brain_Caudate_basal_ganglia	0.01151139938045131	Brain_Frontal_Cortex_BA9	9.975270129066683	0.0016059221682304281	9.975270129066683	2.526778758561907	3.5742976393554913	3.270552900862617	0.26947155681967616	0.9999999999999998	0
ENSG00000167523.13	SPATA33	0.0005949389757138093	7.0	3.0	2.7789926727368402e-05	Brain_Anterior_cingulate_cortex_BA24	0.09469740184135125	Brain_Hippocampus	5.931431944284556	0.026242786905549573	0.25822116076119567	-4.190859865096007	-1.6711229160382055	-3.146883131304705	0.7769893105239405	3.0	0
ENSG00000137216.18	TMEM63B	0.000616236170279925	3.0	3.0	0.0024988443946222334	Brain_Cerebellar_Hemisphere	0.9430251437639162	Brain_Putamen_basal_ganglia	2.0314576336264283	0.17326911033051187	0.17326911033051187	-3.023481339182703	-0.07146818590241548	-1.3634689923910928	1.5100231073172554	3.0000000000000013	0
ENSG00000168071.21	CCDC88B	0.0006192027230365021	7.0	3.0	0.014533874429271195	Brain_Caudate_basal_ganglia	0.6816839605618157	Brain_Frontal_Cortex_BA9	5.823444126951484	0.009736626003110977	0.43915992620164035	-2.443790228302804	0.5520665184067326	-0.3698448741620286	1.1554620170992491	2.9999999999999996	0
ENSG00000244005.12	NFS1	0.0006237194187943539	3.0	3.0	0.0001676158454815465	Brain_Substantia_nigra	0.5563146920606593	Brain_Putamen_basal_ganglia	1.6492185005789175	0.4520025787010226	0.4520025787010226	0.5883242194868171	3.763404363401349	1.7972724693625715	1.7176375587739916	3.0	0
ENSG00000141084.10	RANBP10	0.0006312556860386599	5.0	2.0	2.102093160351599e-05	Brain_Caudate_basal_ganglia	0.001895221318720017	Brain_Cortex	4.683378866458492	0.0031397455644837295	0.231969781993981	-4.253761369075098	-3.1061787205171627	-3.61492851377709	0.46363896381799974	2.0000000000000013	0
ENSG00000132563.15	REEP2	0.000640922430855381	3.0	3.0	0.000346711801237933	Brain_Cerebellum	0.35508508351814183	Brain_Amygdala	1.514601475682924	0.5353814753748847	0.5353814753748847	0.9247709134452444	3.57763903750177	2.6597249505656193	1.5033605791880327	3.0	0
ENSG00000156398.12	SFXN2	0.0006481775708570245	3.0	3.0	0.000984274268967714	Brain_Cerebellar_Hemisphere	0.1866699913065002	Brain_Cortex	2.5136017188347997	0.17215768199199147	0.17215768199199147	-3.294983591547389	-1.3204944395338385	-2.097596991996225	1.052202862110149	3.0000000000000018	0
ENSG00000101082.13	SLA2	0.0006605320070062957	1.0	1.0	0.000660532007006296	Brain_Cerebellar_Hemisphere	0.000660532007006296	Brain_Cerebellar_Hemisphere	1.0	1.0	1.0	-3.4054578854450517	-3.4054578854450517	-3.4054578854450517	NA	1.0	0
ENSG00000196653.11	ZNF502	0.0006662174210978088	11.0	4.0	0.00012010112737254444	Brain_Hypothalamus	0.1653920036440405	Brain_Caudate_basal_ganglia	8.677950219185975	0.012003219527926674	0.30748891643498455	-3.845919631635784	-1.3871632012648138	-2.421233159143032	0.8499459088212178	4.0000000000000036	0
ENSG00000167491.17	GATAD2A	0.0006731252470002165	3.0	3.0	0.010814273225075206	Brain_Putamen_basal_ganglia	0.8288346503115688	Brain_Frontal_Cortex_BA9	1.8334698916635104	0.35301933848527	0.35301933848527	-2.5486436717287537	1.0067778816920028	-0.4418897927156002	1.866832530022798	3.0000000000000004	0
ENSG00000115935.17	WIPF1	0.0006744189464953314	11.0	4.0	0.05117681077906137	Brain_Cortex	0.41976017425208023	Brain_Substantia_nigra	8.95080183684919	0.005063551393166054	0.3259388722437403	-1.9499941963647818	1.8194484310479035	-1.1466729860520248	1.0492025240670826	4.000000000000002	0
ENSG00000061656.9	SPAG4	0.0006836754496107798	1.0	1.0	0.00068367544961078	Brain_Cerebellar_Hemisphere	0.00068367544961078	Brain_Cerebellar_Hemisphere	1.0	1.0	1.0	3.3960432934504414	3.3960432934504414	3.3960432934504414	NA	1.0	0
ENSG00000214013.9	GANC	0.000701304123577858	5.0	4.0	8.158316469695068e-05	Brain_Frontal_Cortex_BA9	0.2644960663353727	Brain_Anterior_cingulate_cortex_BA24	3.39802492096462	0.10359134320059299	0.30834928747905715	-3.939701176355532	-1.1158272984299082	-2.9280658733022333	1.0676831738893848	4.0	0
ENSG00000154945.6	ANKRD40	0.000712927183400672	5.0	4.0	0.0002338087786463692	Brain_Nucleus_accumbens_basal_ganglia	0.15429028008524712	Brain_Cerebellum	3.978301466918653	0.022297454647287784	0.13498120192736543	1.4245397735028082	3.6793722471577968	2.492336202962406	0.9982663235435351	4.0	0
ENSG00000227676.3	LINC01068	0.0007216713436470045	2.0	1.0	0.0003119629857833891	Brain_Cerebellar_Hemisphere	0.0018770898789189868	Brain_Cerebellum	1.9715654742184692	0.028434525781530755	1.9715654742184692	-3.605158072767301	-3.1090200371511214	-3.357089054959211	0.3508225693887734	1.0000000000000004	0
ENSG00000197912.14	SPG7	0.0007270824916960221	2.0	2.0	0.00030160149164698276	Brain_Caudate_basal_ganglia	0.0065708074443370295	Brain_Amygdala	1.462551314770206	0.5374486852297939	0.5374486852297939	2.7178477072445424	3.6139205714175673	3.165884139331055	0.6336191986939981	2.0	0
ENSG00000117362.12	APH1A	0.000727292133177849	2.0	2.0	0.00015884663532216532	Brain_Cortex	0.00036102937039479005	Brain_Putamen_basal_ganglia	1.8927230652282105	0.10727693477178947	0.10727693477178947	-3.776814988135023	-3.567045094870361	-3.671930041502692	0.14832971401622072	2.000000000000001	0
ENSG00000167077.12	MEI1	0.0007354424578638269	6.0	5.0	7.964949523303754e-05	Brain_Putamen_basal_ganglia	0.7595834774338796	Brain_Caudate_basal_ganglia	4.352862164321295	0.0796121524467616	0.15055103037751255	-0.927341642576577	3.9454522762712716	0.32599450737828006	1.8387255102507762	4.999999999999998	0
